Loan ID,Customer ID,Loan Status,Current Loan Amount,Term,Credit Score,Annual Income,Years in current job,Home Ownership,Purpose,Monthly Debt,Years of Credit History,Months since last delinquent,Number of Open Accounts,Number of Credit Problems,Current Credit Balance,Maximum Open Credit,Bankruptcies,Tax Liens
b2c1a0fa-a466-4c4b-92a8-ef47da2b984a,98f8768c-39ec-43ca-83f1-976450730369,Fully Paid,258676,Short Term,,,3 years,Home Mortgage,Debt Consolidation,20164.51,21.6,37.0,11,0,365674,945120.0,0.0,0.0
59af48cf-436c-4079-a043-e1ef72022b56,db22b4a8-1c5b-49e5-8522-37f9e8a323e8,Fully Paid,411312,Short Term,744.0,1495680.0,< 1 year,Home Mortgage,Debt Consolidation,7839.78,18.0,56.0,10,1,284715,702922.0,0.0,1.0
685016f6-9013-4128-aada-d44301b18cf4,96fab6fe-377d-46a1-866d-8996c344c550,Fully Paid,138050,Short Term,744.0,1094742.0,< 1 year,Rent,Debt Consolidation,15052.94,18.6,53.0,9,0,475836,809050.0,0.0,0.0
d5dc64d9-e82e-4c20-af27-6f7ea6734059,457b751d-ecbd-4de2-8d79-ba742fb362c8,Fully Paid,99999999,Short Term,716.0,1163256.0,6 years,Rent,other,22276.36,28.3,12.0,9,0,121638,152592.0,0.0,0.0
f2f9bf6e-5444-4377-ab24-1dcbc5044352,692dbee7-4fb3-45f1-bd66-845625a2c163,Fully Paid,131252,Short Term,,,3 years,Own Home,Debt Consolidation,22811.78,22.8,41.0,7,0,389709,599280.0,0.0,0.0
de01c2ab-ba6b-43a0-81c4-f7383a71d13b,89d723d0-6f51-4a4b-a030-2e007ca9f550,Fully Paid,267124,Short Term,741.0,922754.0,< 1 year,Rent,Debt Consolidation,11688.23,16.0,13.0,8,0,381026,614460.0,0.0,0.0
f1ff8c3d-2c28-43f6-861e-54689a2114d1,ff7a43c1-8ded-4224-9d6c-51299e6562b9,Fully Paid,31020,Short Term,,,3 years,Rent,Other,20915.2,18.5,60.0,8,0,108547,188452.0,0.0,0.0
3ac23ccc-72ff-4a0a-8379-702330c3f74a,e0ba403a-3938-4abc-9360-b0beca10e6ec,Fully Paid,551276,Short Term,719.0,1904370.0,3 years,Home Mortgage,Home Improvements,29993.78,24.0,1.0,8,0,190494,222794.0,0.0,0.0
83b2ad0b-a6fd-4c33-bb1b-0d385b53270f,4badf0da-8c71-4bd0-b8b2-ebbf5b066fde,Charged Off,243606,Short Term,709.0,751412.0,10+ years,Rent,other,13462.83,11.5,49.0,10,0,77026,154572.0,0.0,0.0
94a39c88-9b20-4d3b-b355-c44eedb68a1e,35cdf8b9-3f8a-4c79-ba55-b65ad0efba69,Fully Paid,378950,Long Term,720.0,1862190.0,10+ years,Home Mortgage,Debt Consolidation,20173.63,23.4,16.0,9,0,197752,321134.0,0.0,0.0
7b029cbd-acc5-4378-a01e-ee1cbd68ae4f,379dfc03-ab58-4b45-8a3d-70ba1a5ef56e,Fully Paid,66572,Short Term,728.0,2108183.0,10+ years,Home Mortgage,Debt Consolidation,38825.55,18.3,,13,1,303278,379632.0,0.0,0.0
21d23782-8186-4dbf-bb55-b07a6ee6e806,eaee1c96-6d4d-462f-8d9b-66c0299cba09,Charged Off,303116,Short Term,,,10+ years,Home Mortgage,Debt Consolidation,34313.43,12.8,77.0,10,0,229748,413710.0,0.0,0.0
9fed3828-0baa-47bf-b2b6-c077f43e1b51,c9101dc0-5720-41c4-bc03-2953cca2c008,Charged Off,181786,Short Term,716.0,562362.0,10+ years,Home Mortgage,Debt Consolidation,4780.02,13.4,50.0,8,0,109326,193270.0,0.0,0.0
4c40b1f2-2478-4431-91bf-6eb09238b983,1472d28c-7055-49e1-83d5-5247d6a400d9,Charged Off,272228,Long Term,,,10+ years,Rent,Debt Consolidation,7840.54,13.9,26.0,6,1,172691,296252.0,1.0,0.0
64af3501-87b8-4c6d-b08f-98d64f93acc7,08272a18-0b40-4b10-b7d4-ded90194aed5,Fully Paid,215864,Short Term,730.0,3803135.0,6 years,Home Mortgage,Home Improvements,61103.62,14.1,,17,0,804023,1373130.0,0.0,0.0
18baa0a4-1f8a-4685-b6c0-b8ef4a0901ec,54e4d864-585c-458d-8b01-c8a56f5675fe,Fully Paid,332442,Short Term,,,10+ years,Home Mortgage,Debt Consolidation,31001.54,15.2,80.0,21,0,352032,693220.0,0.0,0.0
e4d6b38f-c36b-4090-a9a4-69aaf1c74c11,3856e483-213e-4495-abdc-98afa699540b,Fully Paid,392832,Short Term,,,1 year,Home Mortgage,Debt Consolidation,14560.08,16.5,35.0,10,0,354844,534996.0,0.0,0.0
4ee33fd6-e0ab-4766-a239-83255701727d,5b5e35dd-6a1f-403e-97ad-b0d35d4b718f,Fully Paid,229636,Short Term,740.0,573477.0,10+ years,Own Home,Debt Consolidation,12903.28,29.4,,12,0,264746,526724.0,0.0,0.0
a492de43-ed23-4405-99d2-3bccc6a8fae5,3236d703-48a6-4788-8b34-21065435db2a,Charged Off,224466,Short Term,715.0,775409.0,10+ years,Rent,Debt Consolidation,15895.97,13.0,,10,1,126426,227304.0,1.0,0.0
e6c64d30-7cb6-44a5-8f92-039c303b473b,35169124-be77-4270-ad04-6fd6a743d9f3,Fully Paid,393360,Long Term,704.0,1105686.0,10+ years,Home Mortgage,Debt Consolidation,12346.96,12.4,33.0,16,2,205257,424402.0,0.0,2.0
a08dc504-2c7f-4fce-9cf9-e1f3986fd1a2,bbd405c4-99c7-4dc3-820c-01285069b235,Fully Paid,112046,Short Term,,,2 years,Home Mortgage,other,11610.9,12.2,,10,0,293493,531806.0,0.0,0.0
02d83e68-6ada-448f-bb0e-009560466517,3414c557-147e-40ce-942c-3f88f12f5372,Fully Paid,295152,Short Term,745.0,1408641.0,2 years,Rent,Debt Consolidation,24416.52,27.3,52.0,12,0,254201,1388420.0,0.0,0.0
1faa8d24-76db-4b37-a859-c1a557dbe2b3,f3ba50e0-e94e-4b1f-8331-f802903f9ab5,Fully Paid,217866,Short Term,715.0,658559.0,1 year,Rent,Debt Consolidation,15695.52,8.0,,24,0,183445,357016.0,0.0,0.0
103a8458-fdd3-48ee-9120-6f15da2acfb7,a4664bdd-3fea-48fe-b0c2-a265ccb27860,Fully Paid,266750,Short Term,,,6 years,Rent,Debt Consolidation,15767.53,20.6,,7,0,571216,849046.0,0.0,0.0
afb60f0f-353c-48fc-8baf-1a0b6cb94b96,e4f4f8a3-8be7-4871-b85c-1fccfd19332b,Fully Paid,179652,Short Term,718.0,659433.0,6 years,Rent,Debt Consolidation,15331.86,28.2,50.0,10,0,192508,269544.0,0.0,0.0
b02b295a-ab26-4f9a-bd3d-88e31c8f0b60,47954e4f-f2d5-4110-a5be-a02df9b553b0,Fully Paid,128854,Short Term,734.0,1390952.0,10+ years,Rent,Debt Consolidation,31064.43,15.8,42.0,13,0,348555,685190.0,0.0,0.0
44343e0e-5baf-4b40-a234-9ddeb28aef28,c4223a21-9771-4873-80d2-2f9177630a97,Fully Paid,558162,Short Term,740.0,1434690.0,10+ years,Home Mortgage,Debt Consolidation,16618.54,23.0,4.0,16,0,311163,724922.0,0.0,0.0
98b339a3-d162-424f-9a28-39bbf8e2eaff,10006fc8-ff34-485a-ae48-f8426d726de6,Fully Paid,284372,Short Term,,,8 years,Home Mortgage,Home Improvements,8557.98,11.7,,9,1,189715,1464430.0,0.0,0.0
f9717f29-092a-4c4b-9f16-0dba8b79a4c1,b748be5f-7a2c-4b88-86b8-6fb287f68254,Fully Paid,193402,Short Term,723.0,1039756.0,10+ years,Home Mortgage,Debt Consolidation,4444.86,21.2,,5,0,34504,211376.0,0.0,0.0
5e0ff62a-866c-48c6-9781-ae3cfb8ec834,8a6f386c-fd7f-448a-b306-96eb973c6d52,Fully Paid,99999999,Short Term,728.0,1347955.0,2 years,Rent,Debt Consolidation,16175.46,8.0,24.0,19,0,148409,336952.0,0.0,0.0
3e09762b-c1e5-4595-822a-80fa7f5b2770,dce0f587-9d43-4def-8586-507e0659003b,Fully Paid,112662,Short Term,,,< 1 year,Home Mortgage,Debt Consolidation,38040.28,18.3,,10,0,412908,486882.0,0.0,0.0
0231f95a-041e-4215-94d3-a313f63d8413,0f61d4f4-9031-4c15-8a66-95076ecac6ee,Fully Paid,326810,Long Term,710.0,1016044.0,6 years,Rent,Debt Consolidation,15579.43,23.9,,18,0,369987,732336.0,0.0,0.0
ffe1bec4-8a73-4166-a200-6af26f5a3665,45dd5896-3d9a-4bd0-b38d-c82aed4889f8,Charged Off,432432,Long Term,741.0,793611.0,2 years,Rent,Debt Consolidation,13669.93,19.7,,6,0,382166,949586.0,0.0,0.0
f34147c3-67c7-4ef5-9a8b-0d0d0eeb7977,786ecd80-eee1-4fb3-9943-7488eb933a31,Charged Off,217470,Long Term,677.0,1126890.0,3 years,Home Mortgage,other,18349.44,23.9,25.0,6,0,58102,212916.0,0.0,0.0
57446ce8-1755-421d-b459-2b419e946962,4fe00b29-2549-4809-91fc-9ee6ad5cae9c,Charged Off,61798,Short Term,,,3 years,Rent,Medical Bills,7851.56,10.5,32.0,5,0,6460,61842.0,0.0,0.0
482d8544-4b3d-43b9-9593-bb57270d5079,bf62f002-9145-4012-8620-9421aac01c73,Fully Paid,394218,Long Term,728.0,1002478.0,10+ years,Home Mortgage,Debt Consolidation,6942.22,22.5,38.0,11,0,193344,306680.0,0.0,0.0
38a8605f-770d-4118-8d3a-bd52b4298332,2fffab4c-1673-41b1-ac08-2ee430458ff1,Fully Paid,99999999,Short Term,738.0,709726.0,4 years,Own Home,other,7866.19,7.7,18.0,12,0,71307,313940.0,0.0,0.0
a99183d7-b25d-4dba-bc04-1e5f50c8425e,9a5f976f-034b-409f-bb6d-db4654195080,Fully Paid,219142,Short Term,,,2 years,Home Mortgage,Home Improvements,3323.1,18.7,7.0,5,0,164749,236676.0,0.0,0.0
f2d814a3-8991-4903-9784-59400668f76c,32940f32-6f1b-401d-a069-c75a84eae9b0,Fully Paid,378532,Short Term,720.0,2879032.0,< 1 year,Rent,Debt Consolidation,6789.65,12.7,,8,0,200507,269038.0,0.0,0.0
8665bde6-cc22-4aa2-9ff6-60252f8f3b9c,56e1d394-dacc-4a76-9f9f-71030f465b65,Fully Paid,223740,Short Term,745.0,528162.0,6 years,Own Home,Debt Consolidation,14128.21,16.9,,10,1,165224,257136.0,1.0,0.0
441a2a77-c3da-4bc5-90ac-e5b6699c0f76,8e0a44f9-3831-44a9-8de2-3d57b500a1b9,Fully Paid,26224,Short Term,709.0,1057293.0,5 years,Rent,Debt Consolidation,17974.0,19.6,,14,0,959937,1230900.0,0.0,0.0
7d88c506-35a4-4624-a194-3d5d94abe3a6,e87285f5-71ad-4ada-ac59-9ced644703c6,Fully Paid,265342,Short Term,747.0,1241308.0,< 1 year,Home Mortgage,Debt Consolidation,7292.77,17.9,,9,1,182077,435556.0,1.0,0.0
edb2fe40-0921-4bef-a14f-f9c45d10399c,2b9114de-6c46-4b95-b2c5-7576b27b126c,Fully Paid,322652,Short Term,717.0,2043393.0,,Home Mortgage,Debt Consolidation,41549.01,44.5,1.0,28,1,384940,1747922.0,0.0,1.0
ec4c2040-e1c3-4e23-b9a8-2eebdd17dbee,cb9500c5-dc04-41d3-887c-b1e5035d7d5b,Fully Paid,652542,Short Term,698.0,2041968.0,10+ years,Home Mortgage,Debt Consolidation,12881.43,26.6,8.0,10,0,482258,957792.0,0.0,0.0
c9dc37b6-6ebb-43cb-81ea-c1f57b36517f,c96d5d2b-06e1-43b3-8717-72298fdd606a,Charged Off,317460,Long Term,721.0,1599344.0,1 year,Rent,Debt Consolidation,22657.5,20.8,,14,0,239951,582472.0,0.0,0.0
e60fd0a9-581e-419c-8461-03c69b32d343,7a54c375-3983-424a-beef-8e493d2a575a,Fully Paid,178178,Short Term,709.0,445208.0,4 years,Rent,Debt Consolidation,12614.48,12.6,97.0,6,0,64581,80674.0,0.0,0.0
fd1afc23-5256-4a43-bf0f-7e4a0a26d863,7fbe8108-cfc6-4925-8021-e952321915e0,Charged Off,351692,Short Term,,,5 years,Rent,Debt Consolidation,27715.11,16.1,,8,0,188708,272448.0,0.0,0.0
46ff9a44-015c-43ae-bb08-228af250fbbd,6a4a90c6-2272-490d-91cb-dbcd3ca741e1,Fully Paid,137742,Short Term,,,9 years,Rent,other,3178.32,14.7,,9,0,103303,425656.0,0.0,0.0
2985b43c-71f3-4a45-9b2f-1d330b2f85a2,889bfa9a-0cad-4166-8bba-4d44721eb260,Fully Paid,426646,Long Term,670.0,1124819.0,3 years,Home Mortgage,Debt Consolidation,6589.39,24.1,8.0,3,1,0,0.0,1.0,0.0
e3532447-6279-48d7-8bec-4f91b73c2154,2a597f81-22a0-43d6-84e3-64ed4cf58995,Charged Off,178090,Long Term,7330.0,1153566.0,10+ years,Home Mortgage,Debt Consolidation,19552.9,23.9,,17,0,471960,1233584.0,0.0,0.0
74bbfd0a-d658-4725-be26-5f873137a876,f52aa59e-ae5f-437b-9db2-6f7a3d07b246,Fully Paid,99999999,Short Term,748.0,2304396.0,10+ years,Home Mortgage,Debt Consolidation,13960.82,14.0,72.0,10,0,194902,516384.0,0.0,0.0
eccb9425-c122-4e03-9668-67b091508cde,7beb47d5-cc73-4a31-b1e9-552726c0e7e0,Fully Paid,785026,Long Term,698.0,4842625.0,6 years,Rent,Debt Consolidation,17312.42,14.9,,12,0,370557,1091772.0,0.0,0.0
0ca533eb-fc75-4736-8d41-6647216470cd,0b94dc09-3c5a-45d8-acb8-2e1c53148cba,Fully Paid,786478,Long Term,681.0,3687254.0,10+ years,Rent,Debt Consolidation,29067.72,15.7,21.0,5,0,264499,332530.0,0.0,0.0
56bcdc00-a26c-48a3-a5b3-f2e18e50336d,fa3d54dd-aa27-4f94-9f8f-929f9a58a625,Charged Off,219296,Short Term,735.0,1496193.0,1 year,Home Mortgage,Home Improvements,31295.47,31.2,,12,1,728840,1145078.0,1.0,0.0
b5a03f93-ef6b-43ba-8faf-d5f4ee581413,2fd875bc-9d71-49a0-a592-434cca72a6fb,Fully Paid,317064,Short Term,693.0,761976.0,,Rent,Debt Consolidation,12128.27,15.5,,9,0,106020,194260.0,0.0,0.0
7887c855-778b-4021-8412-5c624fabbe0b,2cca53ec-86ba-4938-86c0-4e5b24a560a9,Charged Off,788634,Short Term,7180.0,3113568.0,1 year,Rent,Debt Consolidation,60455.15,19.4,78.0,17,0,810901,2347378.0,0.0,0.0
2131a9e8-029e-4a91-b4a2-d8b1dd3e3d3d,8a089f94-c51e-425c-901e-b2a5c1decfb3,Fully Paid,328218,Short Term,671.0,1301139.0,10+ years,Rent,Debt Consolidation,22878.28,21.4,,26,1,318687,704198.0,1.0,0.0
8d2d2465-d62f-423a-af4d-3beb6476db09,26c0de84-530f-4217-b915-f91ef9fc84ed,Charged Off,193072,Long Term,661.0,797734.0,9 years,Home Mortgage,Debt Consolidation,15090.18,15.8,43.0,20,0,196802,273570.0,0.0,0.0
a3a93d60-8348-4b26-8609-a1d7f32b3cae,906a9e1a-a7b9-4f23-bd09-a5dd722f7185,Fully Paid,269632,Short Term,745.0,970235.0,1 year,Rent,Debt Consolidation,13340.66,37.3,5.0,12,0,300371,1132868.0,0.0,0.0
a5d66c16-e4a4-4728-b584-2e156ea26aae,eb8b82f4-7c80-410e-a915-890ca23ab409,Fully Paid,99999999,Long Term,679.0,775504.0,5 years,Rent,Debt Consolidation,14799.1,8.1,47.0,5,0,159391,255970.0,0.0,0.0
cf56fc60-0ec4-48e7-bb7c-08313ffdccba,3834bafb-bb4d-48b7-a7f1-39dd3bf0ff16,Charged Off,419738,Short Term,632.0,1457775.0,1 year,Rent,Buy House,37416.32,8.6,,12,1,191900,380490.0,0.0,1.0
b5d51413-ff69-442a-80f5-7c6de99baf9b,002282c6-1213-4fc5-af5f-1b41bd4b9535,Charged Off,484572,Long Term,659.0,839781.0,3 years,Home Mortgage,Debt Consolidation,13436.42,14.6,,10,0,488604,875776.0,0.0,0.0
49549310-c53e-423e-a982-6bc8cdc8aa7c,df638eb7-a343-47ef-a377-a073e0c2d97f,Fully Paid,455532,Long Term,715.0,2810100.0,2 years,Rent,Debt Consolidation,27632.65,16.6,,14,0,610926,1230262.0,0.0,0.0
6cabaded-4dd3-40c0-b870-105bf17d3412,495fb881-95ba-439f-ba8b-9a3196d871a4,Fully Paid,240570,Short Term,747.0,849965.0,4 years,Own Home,Debt Consolidation,11481.51,12.4,,9,0,193211,731082.0,0.0,0.0
c53d19a7-d0cc-479a-9a9b-00bb15f6b8cd,6c6faa40-78d0-430e-9565-871cd46930a8,Fully Paid,315700,Short Term,,,1 year,Own Home,Debt Consolidation,16323.85,20.3,,17,0,532475,1423884.0,0.0,0.0
62c81862-cdca-4c87-a1fc-bde134240aba,4aa34e8d-3c0c-42b5-9517-a00d1cdc1248,Fully Paid,657360,Long Term,,,10+ years,Home Mortgage,Home Improvements,12773.7,21.7,,6,0,287774,1028434.0,0.0,0.0
72e3f784-2067-4783-9be4-8e2ef8232369,3b7f6fd0-c126-4876-9ebf-f0c3f4b93103,Fully Paid,181038,Short Term,746.0,709213.0,< 1 year,Home Mortgage,Medical Bills,7742.31,29.3,0.0,7,0,64239,383416.0,,0.0
684eb5db-0a66-4458-8cc3-22ed832c0f07,3255f5d3-f30a-45ef-b7a1-719a509f06ec,Fully Paid,132836,Short Term,,,< 1 year,Own Home,Medical Bills,2313.63,10.5,,11,0,16739,108218.0,0.0,0.0
a268d9fc-bc32-4bda-b069-bb62100b87bd,f31a42cc-f73b-4508-98ad-a9b28111f9eb,Fully Paid,303050,Short Term,,,< 1 year,Rent,Debt Consolidation,21218.06,34.2,81.0,12,0,281295,1318636.0,0.0,0.0
7b9f3ca2-945b-4e9b-8d51-b741e14eefee,c223b783-d389-40d0-8056-b66e881cbb9c,Fully Paid,352418,Long Term,737.0,804669.0,< 1 year,Rent,Debt Consolidation,23000.07,15.0,,19,0,343501,610016.0,0.0,0.0
128fe0dd-130f-42bd-880a-2584e3c98c92,f5b5848f-ccf3-48ce-a1c6-fd530c3e58ec,Fully Paid,99999999,Short Term,746.0,1597653.0,2 years,Home Mortgage,Debt Consolidation,30089.35,14.8,,14,0,343520,536052.0,0.0,0.0
4eea8fa9-6e8f-4fe1-8166-6951202a8363,e3c9232a-4dbc-46f6-898a-66991aaa45bc,Fully Paid,515020,Short Term,703.0,1519677.0,1 year,Home Mortgage,Home Improvements,26974.11,9.6,13.0,19,0,603193,971388.0,0.0,0.0
f5f17492-d10c-4d67-968a-fb88f3fe0076,9f9ba0ca-85e1-48c4-881d-ab8d421d6018,Fully Paid,264022,Long Term,737.0,1140114.0,2 years,Home Mortgage,Home Improvements,13054.33,15.7,,5,0,144058,209022.0,0.0,0.0
0d5b5348-3308-42fa-9e9b-71b4d40c7cd0,ac512489-da45-47c5-935c-010065cae2ac,Charged Off,396000,Long Term,,,,Own Home,Debt Consolidation,14250.0,16.5,,9,0,533596,926310.0,0.0,0.0
1b6f6ee1-57b2-4196-892e-3c1b47751baf,e954f397-7c62-4e33-8fdb-292036f4d5d8,Fully Paid,150634,Short Term,,,6 years,Rent,Take a Trip,47438.82,17.0,32.0,21,0,573895,774466.0,0.0,0.0
7f074f53-db8b-4c6e-b968-89be8ccd46fc,4504ffa4-262b-4ea8-b6d0-b885b02f5868,Charged Off,143902,Short Term,,,10+ years,Rent,Medical Bills,13650.93,11.9,,11,0,73568,182028.0,0.0,0.0
3003aab7-6ba2-4643-975c-978ad6cd116e,bc50add0-746f-406e-8e02-2b4789f784f4,Fully Paid,533280,Short Term,712.0,1151400.0,10+ years,Own Home,Home Improvements,15639.85,16.0,,11,0,102790,613448.0,0.0,0.0
6d374e8f-2025-4b96-84ca-e5f441f996c4,8bebed11-1189-45e8-b5c8-5da6e58bac41,Charged Off,165220,Short Term,696.0,809894.0,10+ years,Own Home,Debt Consolidation,23149.41,13.9,,11,0,210197,610016.0,0.0,0.0
c12ce459-a423-4cc4-b2a0-dfb04d5f7734,99f46a0c-e2c5-4e41-9c6c-50d705a480d4,Fully Paid,171468,Short Term,,,1 year,Home Mortgage,Debt Consolidation,6976.99,14.2,49.0,6,0,110656,164912.0,0.0,0.0
bd4101c4-a3f6-45ec-8409-0c456cfad231,e83e38d0-00f6-4ac0-8291-ac4e3d9843d3,Fully Paid,368346,Short Term,,,7 years,Home Mortgage,Debt Consolidation,14573.76,31.0,37.0,8,0,330752,662596.0,0.0,0.0
aab56840-449d-4132-b17b-aa62d620007e,6cda56dd-705c-4361-b7b0-685ee0f2df01,Fully Paid,344542,Long Term,716.0,1264602.0,9 years,Home Mortgage,Debt Consolidation,13278.34,24.7,4.0,19,0,287565,1839640.0,0.0,0.0
777d3b0b-a35e-4b13-9760-e63b940d6ee2,3a9e88e2-a3e2-452e-9818-821ccca38c2e,Fully Paid,224598,Short Term,738.0,1086230.0,10+ years,Rent,Debt Consolidation,5512.66,14.7,,9,0,130264,667436.0,0.0,0.0
3d532a58-a7fd-4330-9a1f-a24962ca9ead,6a5fab73-5502-4fa8-a8bd-1291310bc359,Fully Paid,528836,Short Term,748.0,2283648.0,4 years,Home Mortgage,Debt Consolidation,20552.87,14.2,,20,0,664145,1140964.0,0.0,0.0
a12194a3-74df-4c44-9b3e-e581d1692412,97b685c9-7572-4b19-88bf-cafb87bd4abb,Fully Paid,178156,Short Term,710.0,561222.0,8 years,Home Mortgage,Debt Consolidation,5284.85,9.2,,10,0,63346,229196.0,0.0,0.0
a24faa18-a4b2-4247-b1ca-c03ad0574fd4,19bcd0fe-748e-4016-a9f2-310a577ab762,Fully Paid,222706,Short Term,724.0,953990.0,8 years,Rent,Debt Consolidation,19715.92,16.8,,10,0,522956,681142.0,0.0,0.0
88893d6a-6625-485c-a795-b6d5c040f713,1d8a7090-8e89-4ec9-b2dd-13395f2f79a0,Fully Paid,222508,Short Term,,,10+ years,Rent,Debt Consolidation,11651.56,19.7,71.0,10,1,138795,289058.0,1.0,0.0
63b13683-7a46-4e9d-b002-71c05ae81761,b7f1a258-311a-4ee7-995f-d5a52ba3f266,Charged Off,172084,Short Term,,,4 years,Own Home,Debt Consolidation,23928.79,23.2,,15,0,260129,1190530.0,0.0,0.0
777559c3-2d0a-42a2-be76-3de7d4bc6b58,f347f1a8-7b53-449a-bbe6-3a6bcaa04775,Charged Off,341264,Short Term,7390.0,1098808.0,10+ years,Home Mortgage,Debt Consolidation,16390.35,37.1,,7,0,564794,698676.0,0.0,0.0
d5f7ebf8-7496-4dd7-8a63-f376de52e606,31afb434-bda8-4912-8519-96cd0f992ba4,Charged Off,483626,Short Term,739.0,938600.0,< 1 year,Rent,Debt Consolidation,15017.6,17.0,,12,0,487046,1281676.0,0.0,0.0
3ee345c8-883c-4828-b19b-194ed35b4ed1,e4f2c4aa-d5ec-49fa-93ee-b928f3cb5555,Charged Off,337656,Long Term,,,6 years,Home Mortgage,Debt Consolidation,18873.65,15.2,49.0,14,0,253821,448008.0,0.0,0.0
090fc335-8929-4107-993d-fcca84e772b1,ba766261-c008-4286-a14a-599cf746c946,Charged Off,219912,Short Term,709.0,1734681.0,9 years,Home Mortgage,other,46836.52,20.7,11.0,9,0,83258,215688.0,0.0,0.0
ddc6dbe9-2c50-4d0c-a300-564efa6dc8a0,57f5379c-996d-47e9-b881-cf504be6bc2a,Fully Paid,99999999,Short Term,708.0,1832740.0,10+ years,Home Mortgage,Debt Consolidation,21840.12,21.4,45.0,17,0,538308,768548.0,0.0,0.0
bb305d8c-d6bf-4c9c-930c-b799e7b83698,f2f01552-19b5-4f72-ac77-273b656a0c39,Fully Paid,129404,Short Term,741.0,1325877.0,7 years,Home Mortgage,Debt Consolidation,17788.94,15.7,,14,0,256405,357280.0,0.0,0.0
8f9f643f-ee7f-4c5b-afbf-6335e624bcb2,a382cf6f-d294-43a7-86f0-bb4c39a08a68,Charged Off,264220,Long Term,,,< 1 year,Rent,other,4050.23,6.5,,6,0,18905,200772.0,0.0,0.0
9f171292-090f-4b20-adf7-224bf500242a,f7342741-273d-4d01-9e84-1975481506dd,Fully Paid,99999999,Short Term,725.0,693785.0,7 years,Rent,Debt Consolidation,7862.77,9.0,,10,0,163552,280984.0,0.0,0.0
c8298b00-f12b-4c14-9e60-324af456c1d5,0bfa848a-9f6e-4f0b-8eb7-c1be7069f29e,Fully Paid,99999999,Short Term,742.0,2356247.0,< 1 year,Home Mortgage,Debt Consolidation,39663.64,21.5,24.0,15,0,310840,1267288.0,0.0,0.0
5c5f3c8e-808d-4add-84d9-f6c82299f180,16b48dc3-431e-4a3f-9a97-25e529fd7db0,Fully Paid,258566,Short Term,719.0,930430.0,10+ years,Home Mortgage,Debt Consolidation,8528.91,11.3,26.0,15,0,271529,784058.0,0.0,0.0
e0699912-751c-46cc-bbec-24cdf162b315,512a10e9-12f3-4c76-bb75-264759317fe0,Charged Off,390588,Long Term,,,10+ years,Home Mortgage,Debt Consolidation,21640.05,17.9,10.0,15,0,491074,905432.0,0.0,0.0
06f28fc0-cdd3-4227-902f-1f3cf4d777b6,26f350bf-a5b3-40e5-9b30-d89c78da70d4,Charged Off,140536,Short Term,,,10+ years,HaveMortgage,Take a Trip,18984.8,15.4,41.0,11,0,205409,382382.0,0.0,0.0
045ebf76-dcf6-4f41-97ba-f19cf071be98,c6e079de-26ad-4994-aa09-4f919a56caa2,Charged Off,200090,Short Term,7220.0,959975.0,10+ years,Own Home,Debt Consolidation,20479.53,30.8,,13,1,158992,617782.0,1.0,0.0
df49b54f-aa85-4d3e-9ab8-d53d0e671170,9df81383-f653-4d2d-adb7-f9afe8a0dc44,Fully Paid,136642,Short Term,724.0,1059744.0,7 years,Home Mortgage,Debt Consolidation,14129.73,14.8,17.0,20,1,95038,151778.0,0.0,0.0
e84fce74-5569-4211-93c7-33aaee7e99c6,701a578b-cfb4-4262-9e34-b5655cbd9002,Charged Off,258874,Short Term,726.0,1192402.0,10+ years,Home Mortgage,Debt Consolidation,13812.05,37.0,33.0,10,3,204212,276254.0,3.0,0.0
c664e7c0-5734-4a8d-992e-452643c08fae,62f0dc14-526b-41a6-a549-cd51ba04d4bc,Fully Paid,303776,Short Term,,,9 years,Home Mortgage,Debt Consolidation,19793.82,16.4,65.0,10,0,288268,650650.0,0.0,0.0
a643db70-df77-4d7e-8e3f-8c624bd458d7,6ab05a70-78f0-4048-8ad4-51d119d8f7cf,Fully Paid,41140,Short Term,717.0,747992.0,1 year,Rent,Medical Bills,19697.11,7.1,,9,0,30628,305756.0,0.0,0.0
2e73fe8d-37ae-4ea6-83fd-71956a4fbf95,92dcaaa6-7714-4385-831c-cde8d4f595f6,Fully Paid,457050,Long Term,655.0,943483.0,8 years,Own Home,Debt Consolidation,21385.45,14.9,,13,0,706439,952226.0,0.0,0.0
d5f4d26e-6fde-441f-91c4-089bc7e4c933,e8ed9fa5-07e6-440b-8828-91ca399d800c,Fully Paid,266222,Short Term,716.0,708909.0,4 years,Rent,Debt Consolidation,5824.83,10.2,38.0,10,0,84113,248446.0,0.0,0.0
fa83d0a0-5aad-4cd5-b78f-96ef8e52aaa5,f3cdd516-d8c5-4934-87e3-18e3d4a3ac10,Fully Paid,182578,Short Term,716.0,649306.0,< 1 year,Own Home,Debt Consolidation,2261.76,10.5,,22,0,69578,291852.0,0.0,0.0
bbc66711-4468-4bea-904b-7bfc1209d1c0,0b1cd74a-55ac-4e3e-8033-e9d4c8f92ec0,Fully Paid,222332,Long Term,,,1 year,Home Mortgage,Debt Consolidation,35138.6,16.5,50.0,13,0,145673,384230.0,0.0,0.0
a3baa6c8-18a3-4137-9f66-de447f4338c5,d6d80533-bde6-4a2c-b651-9d654f9eb0a1,Fully Paid,108790,Short Term,703.0,1352952.0,2 years,Own Home,Take a Trip,19392.35,10.5,15.0,10,0,140106,165352.0,0.0,0.0
