Loan ID,Customer ID,Loan Status,Current Loan Amount,Term,Credit Score,Annual Income,Years in current job,Home Ownership,Purpose,Monthly Debt,Years of Credit History,Months since last delinquent,Number of Open Accounts,Number of Credit Problems,Current Credit Balance,Maximum Open Credit,Bankruptcies,Tax Liens
027e4946-fce2-4741-8743-112de92fe35f,f98274b4-c2a3-4542-a04d-104b0225e231,Fully Paid,99999999,Short Term,750,2705220,8 years,Home Mortgage,Home Improvements,13751.63,18.9,54,8,0,721829,1592008,0,0
f2e36a1c-c802-4795-b691-52a216ed1854,978586ee-05e8-4d9e-a01e-e844538ffcc2,Fully Paid,101926,Long Term,711,511442,< 1 year,Home Mortgage,Home Improvements,9653.52,18.7,16,8,1,165547,276628,1,0
c25d3124-8415-41b5-8817-51885283c860,4adc8ca4-ed21-4567-bda2-e6caef29bd4b,Fully Paid,99999999,Short Term,744,1331064,1 year,Rent,Debt Consolidation,6145.17,13.7,29,3,0,2337,58872,0,0
a5b3a876-b3ec-4ae2-836a-45bd09be2ea9,7b3250d2-400e-4a96-a912-972495ee464d,Fully Paid,467940,Short Term,725,1010325,8 years,Rent,Debt Consolidation,6524.98,18,36,5,0,214871,321860,0,0
3bbf0bde-b3cc-4184-9bde-19675e9ce3b6,729aa0fe-b5c2-4c9e-9bda-bbbae9a472d9,Fully Paid,245234,Long Term,705,813162,< 1 year,Rent,Debt Consolidation,18567.18,7.4,NA,9,0,206568,422576,0,0
424d0ec1-9b33-41e9-83a3-21c7f710434e,8ea60eb5-c8c2-4557-a107-662b31021e28,Fully Paid,88352,Long Term,696,992047,4 years,Rent,Buy a Car,1777.45,20.5,37,6,0,67032,103774,0,0
6a9dc9df-1d80-4995-96b1-5b7b8b23f1b3,4863932d-8653-419c-86a7-64b78bc966b6,Charged Off,450296,Long Term,739,864120,10+ years,Home Mortgage,Debt Consolidation,18578.77,22.5,38,7,0,59280,367004,0,0
f35273d0-f6c0-4a73-ba03-65d4ad356d1f,b8701e4d-a8b3-41e3-b800-ec88e2781c4e,Charged Off,234278,Short Term,734,2081583,10+ years,Rent,Debt Consolidation,30529.96,16.3,74,25,0,154888,838090,0,0
daa0fd5f-a43f-46e6-8063-0f242f57c8ca,ece59f5c-b40e-4867-965e-4b3337934660,Fully Paid,445104,Short Term,672,2104630,10+ years,Home Mortgage,Debt Consolidation,27851.34,22.4,NA,17,0,541158,832128,0,0
a1a5d600-b078-4cfd-a705-68f57d447fb9,0cc91c49-d4fb-4917-91a3-0ccfe423d7d5,Fully Paid,99999999,Short Term,717,2315872,3 years,Rent,Debt Consolidation,13605.71,15.2,NA,10,0,480738,722920,0,0
9cee7dd6-7f9e-460b-a3b9-ab215ca56154,1c7523f0-f98a-4eff-9507-ad2b333aa311,Charged Off,179080,Short Term,727,502645,< 1 year,Rent,Debt Consolidation,13529.52,13,49,10,0,197011,333520,0,0
e056ac53-bcb9-49e5-8367-a86fbc62cd5a,b8c577ae-aafe-47f0-abc7-b9f0785b20cc,Fully Paid,516538,Long Term,721,2323472,6 years,Home Mortgage,Debt Consolidation,36594.57,17.3,NA,14,0,774782,1125630,0,0
68db976d-8f37-479b-992f-4819697f3797,e95d8b59-2907-47a8-9a76-39221da3997c,Fully Paid,268466,Long Term,722,2318532,5 years,Rent,Buy House,21639.67,14.5,NA,9,1,121296,282018,1,0
f971d8b6-5552-4c5a-9504-6c4d6f93b9fe,6d5448de-74b8-4dc3-a893-d07c30ca6ff8,Fully Paid,287430,Short Term,,,5 years,Home Mortgage,Debt Consolidation,31683.83,21.7,14,16,1,217018,330638,1,0
35f8f1fe-2244-4d5c-bf21-eb8e149527a8,9e0b33f9-067a-4979-8e9e-3c169484518a,Charged Off,502810,Long Term,6360,1453937,9 years,Home Mortgage,Debt Consolidation,22293.65,20.2,23,6,0,69331,94314,0,0
55b9a30e-7a16-4483-b35a-6656531b4c8d,a7f3171e-b94f-4ee2-8806-962cc8244450,Fully Paid,109406,Short Term,732,944775,7 years,Home Mortgage,Debt Consolidation,17084.8,21.2,27,6,0,58653,72182,0,0
02a17652-846b-4ca8-8a7c-1dce678ca459,4341e5fc-e0e4-4919-89b9-d6afd56e5424,Fully Paid,402094,Long Term,745,1504819,5 years,Home Mortgage,Debt Consolidation,14170.39,22.8,51,14,0,292087,1142614,0,0
81342a95-5a03-4f80-af51-e59d520c3a2f,911525d9-a6bd-4fa2-b50e-80c3df52dc37,Fully Paid,134288,Short Term,721,1198387,9 years,Rent,Debt Consolidation,10286.22,23.6,28,8,0,93119,109692,0,0
a2c2bc87-f86c-4ab3-ace4-6c25d13fef8d,786dbaee-3c3f-4210-b4fe-e9cdeabc8894,Fully Paid,206756,Short Term,726,529872,10+ years,Rent,Debt Consolidation,12981.75,15.2,NA,6,0,120859,157586,0,0
86fc1225-6e5e-4269-97fe-b6caf344b4f3,c7a44e80-b739-4317-8c2b-b9060a8c02a4,Fully Paid,99999999,Short Term,732,1318695,10+ years,Home Mortgage,Debt Consolidation,30879.56,14.2,NA,12,0,237215,305536,0,0
219d11dc-7fc2-460b-a8f8-f4d9f55fdb82,6e3ddedf-8484-48f5-becd-2248c7d0e0d9,Fully Paid,37598,Short Term,690,222718,2 years,Own Home,Debt Consolidation,3433.49,9,NA,6,0,82194,105270,0,0
0cfcd648-fd1e-49f4-b8e3-d259584f50f0,ba1bc983-aa8b-4712-a4c6-ea3d837759e5,Fully Paid,157080,Short Term,720,1280125,10+ years,Rent,Debt Consolidation,20588.59,22.7,5,10,0,127756,283404,0,0
611ff936-d4da-43d2-ad26-37c50c922489,56e718a0-92d5-4f8b-8539-89ad35ce7169,Fully Paid,33484,Short Term,722,1530108,1 year,Rent,Other,18871.37,10,24,19,0,21964,69102,0,0
963f48fe-f9cc-4f33-bc1e-805bfa4af96a,8bd7e755-6d55-414b-bdce-2cc4561bb223,Fully Paid,109978,Short Term,751,1044696,< 1 year,Rent,Debt Consolidation,16540.83,18.9,32,18,0,42826,378598,0,0
172d6746-5fdf-4587-858d-3a86f03aa298,98ae6bad-e4a5-4844-b8ea-291cf132ea45,Fully Paid,66132,Short Term,718,761520,n/a,Own Home,Debt Consolidation,7107.52,21.5,27,6,0,52934,147664,0,0
37fb5e64-bf64-41b8-94c6-82813ee199ff,5708f88b-a42c-4c68-99d6-8e7f37ced52a,Fully Paid,505252,Long Term,725,975555,2 years,Home Mortgage,Debt Consolidation,18291.68,13.6,NA,17,0,275785,1013760,0,0
8e204144-e04d-46cf-89da-6f9bfb8c0687,0480a681-8935-4cf0-8699-789696ce470a,Fully Paid,108570,Short Term,742,720119,10+ years,Rent,vacation,6505.03,30.5,62,8,0,26087,97746,0,0
f435d1a9-8111-49a0-a2f5-170897375f19,0aadfb40-c02e-4a7c-a5f2-a2890ce0d796,Charged Off,179806,Short Term,,,8 years,Home Mortgage,Debt Consolidation,15034.89,34,10,13,0,288667,415756,0,0
4217545a-d369-4ee4-9430-87c6c5083833,96ffb210-6dd6-4c56-80d1-1044185301ea,Fully Paid,130064,Short Term,736,936035,3 years,Rent,other,8658.3,16,NA,9,0,140106,318714,0,0
afc6bd92-fb01-489e-b72c-2f2653e76243,3190471a-ea53-44f5-b0bf-8a5e1bc8c948,Fully Paid,255156,Short Term,737,862277,10+ years,Rent,Debt Consolidation,8622.77,38.3,73,11,1,297654,618772,1,0
c0f0f2cc-f503-4a6e-b472-9d8acb73f3ec,47fa3c11-2e10-48b0-b59b-cda6f7f3c161,Fully Paid,474166,Short Term,747,2885226,4 years,Rent,Debt Consolidation,35824.69,20.1,NA,8,0,753882,1142548,0,0
c28a87cd-1dc2-40f0-9104-a48b87fef151,feb567e7-9746-4cbf-a939-de2d0412ef84,Fully Paid,139414,Short Term,726,526794,< 1 year,Home Mortgage,Debt Consolidation,7989.69,6.5,NA,14,0,187625,400840,0,0
ad9c4d10-0f1c-4629-a7db-c5e23b9983b6,9f35f3f5-b9bc-40a1-b82f-d77570315445,Fully Paid,765314,Short Term,740,4060091,< 1 year,Home Mortgage,Other,22161.22,20.9,NA,7,0,587879,1409320,0,0
c66cd5a2-7ec7-4ed1-8fc7-135ce97ea0a0,17931585-63b3-49bf-897e-b14b61d3285e,Fully Paid,175890,Short Term,706,856900,9 years,Own Home,Debt Consolidation,15638.52,12,NA,12,0,86412,232144,0,0
da795dc7-9960-49d9-9ef4-94a28a51f168,cc4bd6b1-d485-4bad-ad6b-f856fa20f2d1,Fully Paid,388168,Short Term,693,1042929,2 years,Own Home,Business Loan,0,19.8,NA,2,0,0,0,0,0
a0b7bf00-e4dd-4ac7-a3b1-a428c6867a20,534279fb-e7bc-48ee-b3e6-4ff4b03a994f,Charged Off,132682,Short Term,718,630268,7 years,Rent,Debt Consolidation,4432.89,9.8,53,8,0,47557,136972,0,0
cb4bd449-07f1-458f-bfbd-bbd33c49c68c,075960b3-4f1a-40f2-a2aa-af722916315b,Fully Paid,108702,Short Term,747,600761,5 years,Rent,Debt Consolidation,8711.12,10.4,NA,5,0,94620,258412,0,0
376136db-32d1-4881-a6f8-2b6d9d90f5de,9e229a36-73ca-4eb3-bfde-bec3273ddd4c,Fully Paid,218944,Short Term,727,718542,10+ years,Rent,Take a Trip,11616.22,16.8,33,12,0,10564,532114,0,0
966e89eb-1d91-44bb-9ff3-bcc2e00dacb6,683873ce-b81f-4254-b33e-0e5c815d796a,Fully Paid,448228,Short Term,,,2 years,Home Mortgage,Debt Consolidation,19103.74,15.4,NA,13,0,411654,791780,0,0
ea0f993d-1a56-419b-81fc-4a284e84a217,6415b38b-67e7-4a34-988e-f2916b982dc2,Fully Paid,132660,Short Term,720,553755,2 years,Home Mortgage,Debt Consolidation,4203.94,6.8,NA,5,0,171456,287298,0,0
51645b1b-025e-4d5a-b3d6-37d319d0d172,f522c40d-88cf-4d54-90ab-90d9670cfae0,Charged Off,337634,Long Term,728,653144,5 years,Rent,Business Loan,4376.08,13.1,NA,3,0,209,61908,0,0
f1ee9ce0-50ea-4fbe-991b-2220513b4713,c63bc59d-51f1-4534-9288-a10136b48a2f,Fully Paid,431420,Short Term,749,1490360,5 years,Home Mortgage,Home Improvements,2744.74,30.8,NA,10,0,784871,11957990,0,0
9dfcdcd2-5a77-438e-8b7c-913fc7043626,2fdbe282-15ad-4d2c-a48d-e60e4b339a47,Fully Paid,54098,Short Term,739,411027,< 1 year,Rent,Debt Consolidation,5857.13,16,19,12,0,184015,479864,0,0
09240909-1f4a-4be5-bcbd-0146bd5f8521,fb5dd724-701e-4537-b641-2cb76a9610ac,Fully Paid,49038,Short Term,716,577467,2 years,Rent,Debt Consolidation,7795.89,8.6,NA,7,0,47652,77066,0,0
a6d1e549-cacf-4386-a18b-b96be66cfa70,8e019b6a-7659-4fd9-989a-20bdece85ab5,Charged Off,553080,Short Term,740,1910640,1 year,Rent,Business Loan,2499.64,26,28,9,0,323,376090,NA,0
a36278d6-2bb3-461f-b803-5e1c84cafe44,7eeae236-23ee-4a6d-ad6b-d21f91121529,Fully Paid,321750,Short Term,,,6 years,Rent,Debt Consolidation,3002.19,19,NA,4,1,66063,173844,1,0
92264b0f-6c2e-4be5-89f5-2eac7007f9c7,aee8ae64-29a4-4a0d-8896-03f613eabbe5,Fully Paid,178860,Short Term,681,714457,10+ years,Home Mortgage,Home Improvements,11371.88,14.2,49,8,2,57570,270952,2,0
ba5cf34b-49b4-4dff-89b4-266f9bf7db5e,4343b7d7-1e92-4df4-ae50-060b4faf11f8,Fully Paid,573936,Long Term,723,2001783,< 1 year,Rent,Debt Consolidation,39868.84,21.6,NA,14,0,305653,941226,0,0
b9b3e84d-bed1-40f0-a6a2-c8c1d87fcf93,53b991f6-2793-4629-a92d-9ad442ce1b48,Fully Paid,405284,Long Term,724,849110,1 year,Home Mortgage,Debt Consolidation,14364,15.2,73,15,0,151411,277376,0,0
bb7d7d4d-f995-4627-a31c-680433b66b2d,c4fedcf7-06a6-4e92-ace4-372e15d1c1e9,Fully Paid,542960,Long Term,715,1688112,4 years,Rent,Debt Consolidation,16177.74,21.2,NA,5,0,185668,398860,0,0
78c847f5-1800-4624-809c-6277cb2b608a,d05c8c79-3d37-4025-a3a1-fa62e6b5c78d,Fully Paid,203126,Short Term,713,462650,3 years,Rent,Debt Consolidation,3257.93,8.4,47,12,0,128098,281446,0,0
45a85b80-5e0e-4fcd-9ffb-a23cc902c26f,2a3cbc1e-bd14-4920-b895-b832ef8a46f3,Fully Paid,99999999,Short Term,749,1020129,9 years,Home Mortgage,Debt Consolidation,19382.47,13.3,NA,11,0,159087,551518,0,0
a1c8d98f-d66b-474e-8240-3b75a8e11b1f,77bb3eb4-e51d-40d0-aa9f-a1f6023efa40,Fully Paid,400466,Short Term,717,2401847,7 years,Home Mortgage,Debt Consolidation,16772.82,18,NA,18,1,231572,433884,1,0
38084192-89b2-455e-baf3-e6833e91db35,a11dd6f8-6363-48ed-bbe4-ecbbabf66682,Charged Off,466532,Long Term,6650,1581902,10+ years,Rent,Debt Consolidation,25705.67,12.9,NA,7,0,323893,560604,0,0
9829c654-8d22-4d5e-b143-7f329c594e23,2fcb26b0-a1d8-44d1-8f50-82c153349cb0,Fully Paid,501292,Short Term,,,10+ years,Home Mortgage,Debt Consolidation,22909.44,29.5,NA,8,0,387847,828586,0,0
978273b7-e604-46c8-a90d-184eb2c2075c,b0d15af0-3ab0-4b9d-8448-a22e9d9e616f,Fully Paid,195184,Short Term,712,483037,3 years,Rent,Debt Consolidation,9177.57,12,NA,8,0,179208,219340,0,0
37232a46-cd32-44d1-8382-820133067e88,a401000a-ae79-4b40-8e0c-0001e2a750d1,Fully Paid,441848,Long Term,724,1211573,10+ years,Home Mortgage,Debt Consolidation,9197.71,14.6,54,5,0,163571,373560,0,0
2a640d0f-2a35-48a3-a834-666d3a71a486,fe2f5b78-6fe0-4f5f-92e1-cf3ca4c26be5,Fully Paid,108438,Short Term,682,599298,4 years,Rent,Business Loan,3875.43,18,12,5,1,117420,242792,0,1
b4ef1b77-5e74-4a53-8ad5-459f4324ca09,a36155dc-493f-43fa-9fcb-f59fff554dea,Fully Paid,516010,Long Term,678,1949723,7 years,Home Mortgage,Debt Consolidation,30545.54,13.6,5,9,2,38399,49456,1,0
61ec9a6a-df08-44de-a2b4-c2b69b604c47,d1b0d06f-b496-4fff-a1db-d431e8f69bec,Fully Paid,99999999,Short Term,727,1166752,10+ years,Home Mortgage,small_business,18862.44,16,22,13,0,209000,556336,0,0
2f55ff29-bfbf-451e-8173-37584bf3c441,9ec33a7b-5112-476b-9643-82526d3f722b,Charged Off,688380,Long Term,,,10+ years,Home Mortgage,Debt Consolidation,12666.92,28.7,NA,12,0,841776,1178584,0,0
3b25ac9d-fc09-4026-810c-b143836179ae,1a3c0c7e-33cb-4b52-b421-84f63f59eef1,Fully Paid,756602,Short Term,715,1806045,10+ years,Home Mortgage,Debt Consolidation,45602.47,18.7,69,12,0,165281,289982,0,0
e026609c-c803-4414-9a1b-5fcd2475a409,32e274da-2b54-4077-8641-8f2b6cb99652,Charged Off,236698,Long Term,,,9 years,Rent,Debt Consolidation,24636.54,17,6,9,0,443821,600358,0,0
1e9fa330-3bdd-4729-8c5c-79dfb36ebb98,b283d228-b16f-4fe1-840a-17904ac818fd,Fully Paid,611754,Long Term,734,2736000,10+ years,Home Mortgage,Debt Consolidation,31897.2,28.2,NA,15,0,1259339,2303620,0,0
7e58d2d8-0568-48c5-ad7d-bbe0d39a987b,efa4fcb8-257e-4b6c-8632-d0c02fc9f16c,Fully Paid,360492,Short Term,745,2918685,10+ years,Rent,Debt Consolidation,41104.79,23.1,47,11,0,544996,1076878,0,0
1b026abf-c1cb-4cbc-b80e-8c55ad076c6e,7684509d-f5a0-4a30-a8b0-453ac9b0cc00,Charged Off,158642,Short Term,729,744705,< 1 year,Own Home,Debt Consolidation,5250.08,12.2,NA,3,1,136173,269522,1,0
a8fe63f3-c249-4715-8b79-60fda507840d,475c144c-426a-41f6-b181-305d0740abb6,Fully Paid,176880,Short Term,736,1107510,10+ years,Rent,Debt Consolidation,4808.52,7.9,NA,7,0,131309,253418,0,0
307ba95b-d537-4428-aa76-1d2eba893627,1ab6dffb-7e1f-4340-b373-5d0108a59c76,Fully Paid,323004,Long Term,722,725287,5 years,Rent,Debt Consolidation,7011.19,13,NA,7,0,48374,189222,0,0
a5db51d5-8ae8-4903-b56b-1da6ecbb56aa,fc48d33d-9d78-4172-9857-f3a658cfbaea,Fully Paid,331518,Long Term,,,8 years,Home Mortgage,Debt Consolidation,23095.83,15.1,5,10,0,23256,220660,0,0
4ada45a7-1323-4961-a8b4-45bf1c473bab,117496d1-3c6e-4299-a8f6-0e4668b6bef9,Fully Paid,301114,Long Term,,,< 1 year,Rent,Debt Consolidation,5948.71,9,NA,10,1,59888,372746,1,0
67fc59b2-9a48-4197-9e36-9a287b19ab95,387669f1-3fbe-43c7-98f5-1cc61a8bbd5c,Charged Off,788722,Short Term,,,7 years,Home Mortgage,Debt Consolidation,25791.55,6.4,4,14,0,278578,673398,0,0
6bdb94d8-5ed0-4b78-b26a-a6def90c7994,0b0889a3-e42f-4d35-8f32-a855c290dfc2,Fully Paid,121308,Short Term,692,1164168,10+ years,Home Mortgage,other,17656.51,24.6,4,9,0,321689,583836,0,0
968ad03a-045a-4a59-8cd8-d8309fab190e,9d99ba66-28ca-431f-93ea-3c643307eb4f,Charged Off,675972,Short Term,,,6 years,Home Mortgage,Debt Consolidation,27188.62,26,NA,5,0,194978,236654,0,0
fce29d7a-5ff9-4152-a517-29b88b9d90f2,85250f8a-8cc7-4686-b778-4f98b045a4c4,Charged Off,224224,Long Term,727,1549260,10+ years,Rent,other,8172.28,15.1,24,5,1,43225,152592,0,0
65459d47-0dca-47c6-aaf4-5840f380b62d,5d35eba4-332c-4d43-828c-4ed5d158baed,Charged Off,302126,Long Term,651,675792,4 years,Rent,Debt Consolidation,18640.52,9,NA,15,0,175921,328548,0,0
817bebde-9e24-4b91-a00c-c96f65837f34,91b69b4c-d356-41b1-9069-b8a969a51c27,Fully Paid,649594,Short Term,740,1577703,5 years,Home Mortgage,Debt Consolidation,9965.88,22.1,37,9,0,438330,1188638,0,0
30d3d633-c9c3-4a06-9aac-bc0fc7116b8d,8099a77a-f873-42a8-98b0-a65f49d76759,Charged Off,432872,Long Term,625,1364523,8 years,Rent,Debt Consolidation,16033.15,21,78,4,1,178201,237974,1,0
c97f6a68-46c3-488e-94ef-67bb430cee43,b60c198d-fa68-4357-b014-9916fe2c2233,Charged Off,447260,Short Term,,,3 years,Own Home,Debt Consolidation,14539.37,13.5,NA,20,0,280345,983664,0,0
2d170004-b2b6-4eec-8d07-5aa80abcbaa6,cda86575-7676-4d14-bacf-d1b88590dc72,Fully Paid,268114,Long Term,689,545851,10+ years,Rent,Debt Consolidation,9734.46,9.2,NA,7,0,145882,449240,0,0
30c7027a-f5ba-4a58-a755-2444fb022002,932b99f4-dc4c-4b5e-a5fa-dd896004a6f8,Charged Off,179300,Long Term,705,1355004,10+ years,Home Mortgage,Home Improvements,8694.59,19.6,20,16,0,50122,442970,0,0
de76f91f-5e81-4d3d-aa53-cf51dadb991a,9ac30dca-13ec-4ffb-b851-52727f993a19,Fully Paid,133980,Short Term,704,964250,3 years,Rent,Debt Consolidation,5054.19,16.4,25,7,1,77140,109472,1,0
2a8699c6-812f-4719-bd92-9670e4affdfc,57417254-1949-4385-9465-988dbde98b04,Fully Paid,213422,Short Term,739,2572733,10+ years,Home Mortgage,Home Improvements,29157.78,23.4,57,17,1,265221,993850,1,0
c92b69de-8d5c-4a6a-924d-36417ea0981d,7c47f334-55e2-4279-bf3f-1076227915b1,Fully Paid,99999999,Short Term,725,2115916,10+ years,Home Mortgage,Debt Consolidation,56424.3,46.9,10,11,0,868756,1085150,0,0
1e855b91-44d0-4109-a264-3a509777e8e2,2d62e49e-b599-4363-8e63-5309e201420a,Fully Paid,99999999,Short Term,741,970653,7 years,Home Mortgage,Debt Consolidation,19493.81,21.9,67,10,0,291384,488972,0,0
d565530c-9a10-4395-b015-94817743f37a,bc8914bc-c71e-4588-b655-73382396363b,Charged Off,288838,Long Term,677,661409,10+ years,Own Home,Debt Consolidation,12897.39,17.2,38,12,0,143279,194722,0,0
0f9c2751-b666-4702-8848-80f2002b457e,8ee1f25d-0f2f-4726-aaf2-9b967802eace,Fully Paid,187176,Long Term,739,596543,10+ years,Rent,Debt Consolidation,4677.8,14.8,NA,10,0,43662,295658,0,0
2ecf0c55-48ac-4962-a0ec-d9ed99329a82,6566679b-392d-403a-98e4-ff01ddd747d1,Fully Paid,622468,Long Term,645,3647905,2 years,Home Mortgage,Debt Consolidation,65054.29,20,NA,19,0,3496114,8278380,0,0
53826060-b57e-4cd8-a4df-e10ab4a49951,1a1ffdec-8a2a-4b2b-8fcf-34534de80863,Fully Paid,751454,Short Term,746,2746735,10+ years,Home Mortgage,Debt Consolidation,46694.59,17.4,NA,27,0,794485,2466332,0,0
7bb41f2b-3f20-4846-ab81-26eb1fe879ea,31740561-d7cc-4776-ab67-d8e8c4783f91,Fully Paid,218746,Short Term,741,1020148,5 years,Rent,Debt Consolidation,11221.59,10.4,NA,6,0,188024,279840,0,0
1e042eeb-4e9c-43ba-a67b-07d2e258162a,38017867-bfc5-4da3-97d5-a5ddf330fae6,Fully Paid,309452,Short Term,737,1577532,10+ years,Rent,Debt Consolidation,19193.42,14.2,NA,17,0,390944,687962,0,0
af3bb266-f06f-42ed-b58d-56d40f91ef14,6de14b25-d948-4cb1-8b71-2237774fbceb,Fully Paid,185526,Short Term,,,2 years,Rent,Other,11541.93,19.4,NA,7,0,156408,535810,0,0
abc682f9-0b41-4603-9307-2d67a58b606b,217b4b46-0501-452f-91e5-a9d51dbd2d2e,Fully Paid,43208,Short Term,750,933090,10+ years,Home Mortgage,Other,25115.53,31.5,NA,12,0,460712,704704,0,0
41c7429c-64ac-4cca-a44d-c6de4b4262bd,c1b74d33-ebcb-4724-804e-69e47a543cd5,Charged Off,219494,Long Term,720,1118416,10+ years,Rent,Debt Consolidation,19851.96,24.5,73,9,0,128554,204204,0,0
457bee30-2bb0-4a36-a693-d229e1b1a5c6,e45c27f4-cc17-4a94-bfca-4bcfcb9b7cd9,Fully Paid,99999999,Long Term,716,1086895,< 1 year,Home Mortgage,Debt Consolidation,12952.3,15.9,23,11,0,228665,603130,0,0
c6081c87-7f6c-44b3-a79c-efa2a932ea96,2356ddf0-fd56-4bcc-94d9-3d4d27e11a2c,Fully Paid,786720,Short Term,738,2124789,10+ years,Home Mortgage,Debt Consolidation,16059.75,20.9,NA,10,0,738777,1377486,0,0
5ae8b3b0-a449-4c5d-997b-6cb64a6e4805,34d1d13a-659b-40d9-9083-414d6491b132,Charged Off,512226,Short Term,6740,1555036,2 years,Rent,Debt Consolidation,35247.66,22.9,NA,10,0,511708,739728,0,0
c64ac792-3b4d-44d7-85ca-962fa600bdb8,5b300541-c0c0-4acd-b302-fd92b5c1c45d,Fully Paid,367334,Short Term,,,10+ years,Home Mortgage,Debt Consolidation,36528.64,22.1,53,9,0,397176,923472,0,0
8610c264-8473-487d-b43c-64a5aa16311b,15621be6-2d69-42bc-b81e-9cefa602377f,Charged Off,167596,Short Term,739,690156,8 years,Home Mortgage,Debt Consolidation,10582.43,13,NA,11,0,251256,486486,0,0
7750729a-ca49-40bb-a8d4-c078c0e5e412,6514e4db-8949-4f35-af5a-e28bf6d1eaa9,Fully Paid,99999999,Short Term,747,286938,n/a,Own Home,Debt Consolidation,5762.7,26.1,18,11,0,211356,1676246,0,0
5b72dc0b-ee17-4550-9d4f-8d4e95b91887,63791b3b-70d9-4b3c-a116-192293f1ad67,Charged Off,219296,Long Term,692,548739,3 years,Rent,Debt Consolidation,14038.72,9,NA,10,0,157111,181918,0,0
aae92cc9-5323-4072-ac5a-d503098044cf,bebfb127-96aa-493c-8048-ae53f01f78f7,Fully Paid,90068,Short Term,,,1 year,Rent,Debt Consolidation,9804.38,4.2,3,10,0,110865,517616,0,0
f1ff8c3d-2c28-43f6-861e-54689a2114d1,ff7a43c1-8ded-4224-9d6c-51299e6562b9,Fully Paid,31020,Short Term,,,3 years,Rent,Other,20915.2,18.5,60,8,0,108547,188452,0,0
397ec8ce-83bc-40c5-937c-f70ce6c0c746,14a35e4e-8164-4718-91ea-94a11acb274c,Fully Paid,99999999,Short Term,734,650503,10+ years,Rent,Debt Consolidation,12088.56,16.4,31,11,0,162716,333476,0,0
03c92c21-e6d5-4778-a1cc-3936153df440,a003e950-e96c-4547-a576-021fbc36314c,Fully Paid,124982,Short Term,729,578208,10+ years,Rent,Take a Trip,11274.98,10.2,73,6,0,105887,147356,0,0
7574dc97-fe9d-40e0-bbfd-8e0ab6efbc75,f861d367-ff1b-4aef-9ce5-595c34b5140d,Fully Paid,283250,Long Term,696,684209,1 year,Rent,Buy a Car,2748.35,14,43,10,0,24035,67540,0,0
9a5430aa-7016-4281-9988-040dda2ad9e1,7973f92f-029e-47de-b6ca-9c79fedcf564,Fully Paid,442024,Short Term,738,916199,2 years,Rent,Other,2313.44,12.4,73,16,0,88521,316382,0,0
0acb7485-9acc-4eba-91eb-349e3ffd1f4a,df35137e-9c0a-4a45-a84e-9568ba261595,Charged Off,132396,Short Term,,,8 years,Home Mortgage,other,9736.74,18.1,NA,9,2,194218,476432,0,0
23054d50-5582-43fc-94ca-cb4f3fab581b,8624833d-3fc0-4fb7-8bec-6fca341d1ed4,Fully Paid,448668,Long Term,635,4165484,10+ years,Home Mortgage,other,55192.53,28.8,NA,20,0,1031719,1541452,0,0
07b2ca4e-6017-4b22-bf30-0e3846d993d9,6d52becb-d069-425a-b9b1-2b91bfff23ea,Charged Off,218416,Short Term,,,< 1 year,Home Mortgage,Debt Consolidation,11421.66,12,NA,9,0,135318,292864,0,0
9380c487-09ec-4620-a4c7-1dff34b61f7c,8e5aa1a4-d739-4029-b980-fb2bd98e87c0,Fully Paid,99999999,Short Term,739,796917,10+ years,Home Mortgage,Home Improvements,4834.55,13.3,11,9,0,87742,142076,0,0
b9adf0b4-e4f0-4f5a-ac0e-5d83271a16bb,68539a3c-92a3-41d2-b050-0670bc2c3b3d,Fully Paid,261888,Long Term,739,716224,2 years,Rent,Debt Consolidation,6684.77,30,68,9,1,33250,251614,1,0
ac47b4a5-a1e2-4611-bacd-a0e4b3ce1e5b,23eee20d-e9e6-4889-8c0f-34acd4037c9f,Charged Off,542630,Short Term,,,10+ years,Rent,Business Loan,30684.24,14.5,2,23,0,209380,485870,0,0
69b46c76-1bde-461b-bbb7-77b21e6c1ba1,6a7ef0c5-0be6-4fea-adf2-bf1c250d8488,Fully Paid,128722,Short Term,730,889390,6 years,Rent,Debt Consolidation,14155.95,9.4,NA,9,0,230033,392854,0,0
7b1bfca6-862d-47de-bda9-d5d5ac567f19,9e063231-b884-4d49-a9ee-e1cda5c64226,Charged Off,243430,Short Term,7260,1436685,5 years,Own Home,Debt Consolidation,41065.27,18.2,51,14,0,1103710,2388760,0,0
3a365ae1-7648-4633-a393-25658fc6d6ae,1ee9a602-ea60-434e-b7a8-e577b88c7815,Charged Off,497904,Short Term,7480,1832208,10+ years,Home Mortgage,Debt Consolidation,31834.69,41.5,NA,20,0,235106,2110262,0,0
c141e6c1-dab7-479d-97e2-da5089c16093,9b7ae649-d366-450f-b216-feb451b36b88,Fully Paid,221034,Short Term,693,819128,3 years,Rent,other,14088.88,7.9,NA,7,0,112594,289718,0,0
4227a9de-533f-46b9-909c-e640a6cfa42d,fcadb918-cedb-4314-91a9-73d1557f5b65,Fully Paid,464486,Short Term,733,1022637,3 years,Rent,Debt Consolidation,8155.56,14.1,15,7,0,252833,322762,0,0
